target_id	length	eff_length	est_counts	tpm
F52B11.5.1	668	469.583	33	2.60766
F52B11.55	21	8.75	0	0
F52B11.71	21	8.75	0	0
F52B11.70	21	8.75	0	0
F52B11.58	21	8.75	0	0
F52B11.42	21	8.75	0	0
F52B11.12	21	8.75	0	0
F52B11.92	21	8.75	0	0
F52B11.44	21	8.75	0	0
F52B11.75	21	8.75	0	0
F52B11.18	21	8.75	0	0
F52B11.31	21	8.75	0	0
F52B11.21	21	8.75	0	0
F52B11.14	21	8.75	0	0
F52B11.101	21	8.75	0	0
F52B11.64	21	8.75	0	0
F52B11.47	21	8.75	0	0
F52B11.76	21	8.75	0	0
F52B11.52	21	8.75	0	0
F52B11.93	21	8.75	0	0
F52B11.72	21	8.75	0	0
F52B11.102	21	8.75	0	0
F52B11.6.1	505	310.282	55	6.57741
F52B11.45	21	8.75	0	0
Y37A1C.1c.2	4205	4005.65	109.269	1.01222
Y37A1C.1f.1	4045	3845.65	654.565	6.31586
Y37A1C.1h.1	4062	3862.65	648.181	6.22674
Y37A1C.1c.1	4090	3890.65	1076.29	10.2649
Y37A1C.1g.2	4160	3960.65	115.042	1.0778
Y37A1C.1g.1	4219	4019.65	0	0
Y37A1C.1e.1	1647	1447.65	174.022	4.46058
Y37A1C.1d.1	2613	2413.65	0.0033445	5.1417e-05
Y37A1C.1a.1	2948	2748.65	21.9623	0.296488
Y37A1C.1b.1	789	589.887	15.6667	0.985505
Y37A1C.2	21	8.75	0	0
H12I19.6	1020	820.648	6.09738	0.275699
H12I19.36	21	8.75	0	0
H12I19.108	21	8.75	0	0
H12I19.64	21	8.75	0	0
H12I19.34	21	8.75	0	0
H12I19.105	21	8.75	0	0
H12I19.33	21	8.75	0	0
H12I19.100	21	8.75	0	0
H12I19.23	21	8.75	0	0
H12I19.88	21	8.75	0	0
H12I19.103	21	8.75	0	0
H12I19.91	21	8.75	0	0
H12I19.72	21	8.75	0	0
H12I19.56	21	8.75	0	0
H12I19.66	21	8.75	0	0
H12I19.113	21	8.75	0	0
H12I19.65	21	8.75	0	0
H12I19.18	21	8.75	0	0
H12I19.11	21	8.75	0	0
H12I19.95	21	8.75	0	0
H12I19.84	21	8.75	0	0
H12I19.67	21	8.75	0	0
H12I19.74	21	8.75	0	0
H12I19.60	21	8.75	0	0
H12I19.42	21	8.75	0	0
H12I19.13	21	8.75	0	0
H12I19.26	21	8.75	0	0
H12I19.106	21	8.75	0	0
H12I19.52	21	8.75	0	0
H12I19.80	21	8.75	0	0
H12I19.58	21	8.75	0	0
H12I19.75	21	8.75	0	0
H12I19.54	21	8.75	0	0
H12I19.79	21	8.75	0	0
H12I19.49	21	8.75	0	0
H12I19.44	21	8.75	0	0
H12I19.16	21	8.75	0	0
H12I19.86	21	8.75	0	0
H12I19.15	21	8.75	0	0
H12I19.81	21	8.75	0	0
H12I19.29	21	8.75	0	0
H12I19.114	21	8.75	0	0
H12I19.22	21	8.75	0	0
H12I19.51	21	8.75	0	0
H12I19.43	21	8.75	0	0
H12I19.71	21	8.75	0	0
H12I19.115.1	84	15.9405	0	0
H12I19.40	21	8.75	0	0
H12I19.28	21	8.75	0	0
H12I19.73	21	8.75	0	0
H12I19.41	21	8.75	0	0
H12I19.27	21	8.75	0	0
H12I19.61	21	8.75	0	0
H12I19.47	21	8.75	0	0
H12I19.48	21	8.75	0	0
H12I19.70	21	8.75	0	0
H12I19.37	21	8.75	0	0
H12I19.96	21	8.75	0	0
H12I19.1.1	984	784.648	0	0
H12I19.101	21	8.75	0	0
H12I19.46	21	8.75	0	0
H12I19.99	21	8.75	0	0
H12I19.55	21	8.75	0	0
H12I19.63	21	8.75	0	0
H12I19.38	21	8.75	0	0
H12I19.12	21	8.75	0	0
H12I19.7.1	888	688.773	0	0
H12I19.20	21	8.75	0	0
H12I19.68	21	8.75	0	0
H12I19.102	21	8.75	0	0
H12I19.98	21	8.75	0	0
H12I19.57	21	8.75	0	0
H12I19.24	21	8.75	0	0
H12I19.21	21	8.75	0	0
H12I19.35	21	8.75	0	0
H12I19.2.1	975	775.648	0	0
H12I19.19	21	8.75	0	0
H12I19.32	21	8.75	0	0
H12I19.39	21	8.75	0	0
H12I19.94	21	8.75	0	0
H12I19.50	21	8.75	0	0
H12I19.97	21	8.75	0	0
H12I19.93	21	8.75	0	0
H12I19.112	21	8.75	0	0
H12I19.85	21	8.75	0	0
H12I19.104	21	8.75	0	0
H12I19.30	21	8.75	0	0
H12I19.62	21	8.75	0	0
H12I19.3	1005	805.648	1	0.0460579
H12I19.59	21	8.75	0	0
H12I19.76	21	8.75	0	0
H12I19.89	21	8.75	0	0
H12I19.45	21	8.75	0	0
H12I19.107	21	8.75	0	0
H12I19.69	21	8.75	0	0
H12I19.111	21	8.75	0	0
H12I19.31	21	8.75	0	0
H12I19.83	21	8.75	0	0
H12I19.110	21	8.75	0	0
H12I19.82	21	8.75	0	0
H12I19.90	21	8.75	0	0
H12I19.78	21	8.75	0	0
H12I19.17	21	8.75	0	0
H12I19.53	21	8.75	0	0
H12I19.77	21	8.75	0	0
H12I19.14	21	8.75	0	0
H12I19.109	21	8.75	0	0
H12I19.4a.1	2301	2101.65	0	0
H12I19.4b	1969	1769.65	1	0.0209683
H12I19.116	63	20.6413	0	0
H12I19.25	21	8.75	0	0
H12I19.87	21	8.75	0	0
H12I19.5.1	1999	1799.65	1	0.0206187
H12I19.92	21	8.75	0	0
H12I19.10	21	8.75	0	0
H12I19.9	430	240.489	0	0
H12I19.8	619	421.125	0	0
R05A10.8.1	1125	925.648	0	0
R05A10.79	21	8.75	0	0
R05A10.15	21	8.75	0	0
R05A10.117	21	8.75	0	0
R05A10.17	21	8.75	0	0
R05A10.11	21	8.75	0	0
R05A10.101	21	8.75	0	0
R05A10.63	21	8.75	0	0
R05A10.7.1	1134	934.648	1	0.039701
R05A10.28	21	8.75	0	0
R05A10.26	21	8.75	0	0
R05A10.20	21	8.75	0	0
R05A10.36	21	8.75	0	0
R05A10.12	21	8.75	0	0
R05A10.96	21	8.75	0	0
R05A10.110	21	8.75	0	0
R05A10.72	21	8.75	0	0
R05A10.76	21	8.75	0	0
R05A10.14	21	8.75	0	0
R05A10.108	21	8.75	0	0
R05A10.42	21	8.75	0	0
R05A10.6.1	1469	1269.65	3	0.0876774
R05A10.98	21	8.75	0	0
R05A10.38	21	8.75	0	0
R05A10.13	21	8.75	0	0
R05A10.90	21	8.75	0	0
R05A10.40	21	8.75	0	0
R05A10.104	21	8.75	0	0
R05A10.64	21	8.75	0	0
R05A10.81	21	8.75	0	0
R05A10.5	830	630.887	1	0.0588163
R05A10.33	21	8.75	0	0
R05A10.109	21	8.75	0	0
R05A10.80	21	8.75	0	0
R05A10.107	21	8.75	0	0
R05A10.92	21	8.75	0	0
R05A10.31	21	8.75	0	0
R05A10.56	21	8.75	0	0
R05A10.77	21	8.75	0	0
R05A10.16	21	8.75	0	0
R05A10.21	21	8.75	0	0
R05A10.53	21	8.75	0	0
R05A10.87	21	8.75	0	0
R05A10.68	21	8.75	0	0
R05A10.83	21	8.75	0	0
R05A10.113	21	8.75	0	0
R05A10.94	21	8.75	0	0
R05A10.65	21	8.75	0	0
R05A10.112	21	8.75	0	0
R05A10.4.1	479	286.083	14	1.81587
R05A10.105	21	8.75	0	0
R05A10.46	21	8.75	0	0
R05A10.60	21	8.75	0	0
R05A10.3.1	1200	1000.65	96	3.55991
R05A10.37	21	8.75	0	0
R05A10.78	21	8.75	0	0
R05A10.39	21	8.75	0	0
R05A10.93	21	8.75	0	0
R05A10.74	21	8.75	0	0
R05A10.75	21	8.75	0	0
R05A10.114	21	8.75	0	0
R05A10.86	21	8.75	0	0
R05A10.47	21	8.75	0	0
R05A10.106	21	8.75	0	0
R05A10.88	21	8.75	0	0
R05A10.29	21	8.75	0	0
R05A10.95	21	8.75	0	0
R05A10.34	21	8.75	0	0
R05A10.22	21	8.75	0	0
R05A10.70	21	8.75	0	0
R05A10.48	21	8.75	0	0
R05A10.19	21	8.75	0	0
R05A10.2.1	691	492.248	6.4608	0.487026
R05A10.2.2	625	427.051	116.539	10.1261
R05A10.66	21	8.75	0	0
R05A10.51	21	8.75	0	0
R05A10.103	21	8.75	0	0
R05A10.99	21	8.75	0	0
R05A10.23	21	8.75	0	0
R05A10.62	21	8.75	0	0
R05A10.100	21	8.75	0	0
R05A10.45	21	8.75	0	0
R05A10.91	21	8.75	0	0
R05A10.97	21	8.75	0	0
R05A10.32	21	8.75	0	0
R05A10.115	21	8.75	0	0
R05A10.61	21	8.75	0	0
R05A10.27	21	8.75	0	0
R05A10.50	21	8.75	0	0
R05A10.44	21	8.75	0	0
R05A10.71	21	8.75	0	0
R05A10.54	21	8.75	0	0
R05A10.24	21	8.75	0	0
R05A10.73	21	8.75	0	0
R05A10.55	21	8.75	0	0
R05A10.67	21	8.75	0	0
R05A10.41	21	8.75	0	0
R05A10.52	21	8.75	0	0
R05A10.116	21	8.75	0	0
R05A10.30	21	8.75	0	0
R05A10.49	21	8.75	0	0
R05A10.89	21	8.75	0	0
R05A10.35	21	8.75	0	0
R05A10.43	21	8.75	0	0
R05A10.1.2	1104	904.648	0.467699	0.0191839
R05A10.1.1	1102	902.648	8.5323	0.35075
R05A10.57	21	8.75	0	0
R05A10.102	21	8.75	0	0
R05A10.85	21	8.75	0	0
R05A10.82	21	8.75	0	0
R05A10.111	21	8.75	0	0
R05A10.18	21	8.75	0	0
R05A10.58	21	8.75	0	0
R05A10.69	21	8.75	0	0
R05A10.25	21	8.75	0	0
R05A10.59	21	8.75	0	0
R05A10.84	21	8.75	0	0
R05A10.10	121	19.9977	0	0
R05A10.9	486	292.557	0	0
K01G12.1	2688	2488.65	2	0.0298206
K01G12.4	117	18.8026	0	0
K01G12.10	21	8.75	0	0
K01G12.7	21	8.75	0	0
K01G12.8	21	8.75	0	0
K01G12.5	21	8.75	0	0
K01G12.17	21	8.75	0	0
K01G12.16	21	8.75	0	0
K01G12.22.1	324	147.722	2	0.502381
K01G12.15	21	8.75	0	0
K01G12.19	21	8.75	0	0
K01G12.3.1	1658	1458.65	0	0
K01G12.3.2	1634	1434.65	128	3.31066
K01G12.9	21	8.75	0	0
K01G12.18	21	8.75	0	0
K01G12.12	21	8.75	0	0
K01G12.11	21	8.75	0	0
K01G12.6	21	8.75	0	0
K01G12.21	21	8.75	0	0
K01G12.14	21	8.75	0	0
K01G12.20	21	8.75	0	0
K01G12.13	21	8.75	0	0
F02H6.2.1	1806	1606.65	654	15.1045
F02H6.2.2	1859	1659.65	0	0
F02H6.11	21	8.75	0	0
F02H6.63	21	8.75	0	0
F02H6.22	21	8.75	0	0
F02H6.1	1725	1525.65	77	1.87278
F02H6.47	21	8.75	0	0
F02H6.9	21	8.75	0	0
F02H6.59	21	8.75	0	0
F02H6.10	21	8.75	0	0
F02H6.42	21	8.75	0	0
F02H6.44	21	8.75	0	0
F02H6.62	21	8.75	0	0
F02H6.60	21	8.75	0	0
F02H6.68	21	8.75	0	0
F02H6.69	21	8.75	0	0
F02H6.3b.1	1422	1222.65	52.4578	1.59205
F02H6.3a.2	1451	1251.65	322.678	9.56615
F02H6.3a.1	1213	1013.65	138.851	5.0829
F02H6.3c.1	1350	1150.65	23.0128	0.742125
F02H6.4c	1420	1220.65	104.867	3.18784
F02H6.4a	1129	929.648	268.133	10.7024
F02H6.4b	268	104.618	0	0
F02H6.34	21	8.75	0	0
F02H6.40	21	8.75	0	0
F02H6.5b.1	1511	1311.65	400.072	11.318
F02H6.5a.1	1660	1460.65	113.881	2.89305
F02H6.17	21	8.75	0	0
F02H6.56	21	8.75	0	0
F02H6.8	21	8.75	0	0
F02H6.21	21	8.75	0	0
F02H6.5c.1	1086	886.648	70.783	2.96229
F02H6.5f.1	1233	1033.65	0	0
F02H6.50	21	8.75	0	0
F02H6.51	21	8.75	0	0
F02H6.58	21	8.75	0	0
F02H6.57	21	8.75	0	0
F02H6.27	21	8.75	0	0
F02H6.30	21	8.75	0	0
F02H6.66	21	8.75	0	0
F02H6.5d.1	687	488.361	49.2642	3.74317
F02H6.5e.1	834	634.887	0	0
F02H6.64	21	8.75	0	0
F02H6.29	21	8.75	0	0
F02H6.53	21	8.75	0	0
F02H6.46	21	8.75	0	0
F02H6.32	21	8.75	0	0
F02H6.70	21	8.75	0	0
F02H6.54	21	8.75	0	0
F02H6.20	21	8.75	0	0
F02H6.65	21	8.75	0	0
F02H6.19	21	8.75	0	0
F02H6.43	21	8.75	0	0
F02H6.14	21	8.75	0	0
F02H6.55	21	8.75	0	0
F02H6.36	21	8.75	0	0
F02H6.12	21	8.75	0	0
F02H6.38	21	8.75	0	0
F02H6.28	21	8.75	0	0
F02H6.72	90	14.9915	0	0
F02H6.t1	72	20.1597	0	0
F02H6.49	21	8.75	0	0
F02H6.41	21	8.75	0	0
F02H6.25	21	8.75	0	0
F02H6.7.1	888	688.773	0	0
F02H6.18	21	8.75	0	0
F02H6.13	21	8.75	0	0
F02H6.16	21	8.75	0	0
F02H6.33	21	8.75	0	0
F02H6.48	21	8.75	0	0
F02H6.61	21	8.75	0	0
F02H6.37	21	8.75	0	0
F02H6.24	21	8.75	0	0
F02H6.45	21	8.75	0	0
F02H6.31	21	8.75	0	0
F02H6.26	21	8.75	0	0
F02H6.67	21	8.75	0	0
F02H6.6.1	945	745.691	2	0.0995223
F02H6.15	21	8.75	0	0
F02H6.39	21	8.75	0	0
F02H6.52	21	8.75	0	0
F02H6.23	21	8.75	0	0
F02H6.35	21	8.75	0	0
Y64G10A.86	21	8.75	0	0
Y64G10A.217	21	8.75	0	0
Y64G10A.202	21	8.75	0	0
Y64G10A.103	21	8.75	0	0
Y64G10A.266	21	8.75	0	0
Y64G10A.182	21	8.75	0	0
Y64G10A.339	21	8.75	0	0
Y64G10A.9	186	50.6392	0	0
Y64G10A.20	21	8.75	0	0
Y64G10A.229	21	8.75	0	0
Y64G10A.41	21	8.75	0	0
Y64G10A.1.1	909	709.732	1	0.0522823
Y64G10A.147	21	8.75	0	0
Y64G10A.179	21	8.75	0	0
Y64G10A.283	21	8.75	0	0
Y64G10A.352	21	8.75	0	0
Y64G10A.191	21	8.75	0	0
Y64G10A.12	66	23.1915	0	0
Y64G10A.143	21	8.75	0	0
Y64G10A.109	21	8.75	0	0
Y64G10A.251	21	8.75	0	0
Y64G10A.157	21	8.75	0	0
Y64G10A.320	21	8.75	0	0
Y64G10A.76	21	8.75	0	0
Y64G10A.181	21	8.75	0	0
Y64G10A.64	21	8.75	0	0
Y64G10A.37	21	8.75	0	0
Y64G10A.10a.1	356	174.667	0	0
Y64G10A.194	21	8.75	0	0
Y64G10A.190	21	8.75	0	0
Y64G10A.10b	427	237.759	0	0
Y64G10A.222	21	8.75	0	0
Y64G10A.240	21	8.75	0	0
Y64G10A.209	21	8.75	0	0
Y64G10A.297	21	8.75	0	0
Y64G10A.178	21	8.75	0	0
Y64G10A.334	21	8.75	0	0
Y64G10A.142	21	8.75	0	0
Y64G10A.312	21	8.75	0	0
Y64G10A.279	21	8.75	0	0
Y64G10A.61	21	8.75	0	0
Y64G10A.302	21	8.75	0	0
Y64G10A.257	21	8.75	0	0
Y64G10A.323	21	8.75	0	0
Y64G10A.327	21	8.75	0	0
Y64G10A.322	21	8.75	0	0
Y64G10A.113	21	8.75	0	0
Y64G10A.210	21	8.75	0	0
Y64G10A.2.1	611	413.197	0	0
Y64G10A.186	21	8.75	0	0
Y64G10A.180	21	8.75	0	0
Y64G10A.221	21	8.75	0	0
Y64G10A.106	21	8.75	0	0
Y64G10A.296	21	8.75	0	0
Y64G10A.23	21	8.75	0	0
Y64G10A.51	21	8.75	0	0
Y64G10A.36	21	8.75	0	0
Y64G10A.74	21	8.75	0	0
Y64G10A.8.1	1011	811.648	3	0.137152
Y64G10A.3	765	565.887	2	0.131144
Y64G10A.146	21	8.75	0	0
Y64G10A.123	21	8.75	0	0
Y64G10A.289	21	8.75	0	0
Y64G10A.129	21	8.75	0	0
Y64G10A.310	21	8.75	0	0
Y64G10A.163	21	8.75	0	0
Y64G10A.281	21	8.75	0	0
Y64G10A.114	21	8.75	0	0
Y64G10A.40	21	8.75	0	0
Y64G10A.39	21	8.75	0	0
Y64G10A.128	21	8.75	0	0
Y64G10A.56	21	8.75	0	0
Y64G10A.132	21	8.75	0	0
Y64G10A.93	21	8.75	0	0
Y64G10A.187	21	8.75	0	0
Y64G10A.134	21	8.75	0	0
Y64G10A.161	21	8.75	0	0
Y64G10A.300	21	8.75	0	0
Y64G10A.328	21	8.75	0	0
Y64G10A.192	21	8.75	0	0
Y64G10A.118	21	8.75	0	0
Y64G10A.5	1020	820.648	7.83522e-05	3.54278e-06
Y64G10A.90	21	8.75	0	0
Y64G10A.173	21	8.75	0	0
Y64G10A.174	21	8.75	0	0
Y64G10A.325	21	8.75	0	0
Y64G10A.216	21	8.75	0	0
Y64G10A.193	21	8.75	0	0
Y64G10A.254	21	8.75	0	0
Y64G10A.79	21	8.75	0	0
Y64G10A.326	21	8.75	0	0
Y64G10A.18	21	8.75	0	0
Y64G10A.16	21	8.75	0	0
Y64G10A.96	21	8.75	0	0
Y64G10A.72	21	8.75	0	0
Y64G10A.206	21	8.75	0	0
Y64G10A.225	21	8.75	0	0
Y64G10A.196	21	8.75	0	0
Y64G10A.263	21	8.75	0	0
Y64G10A.95	21	8.75	0	0
Y64G10A.21	21	8.75	0	0
Y64G10A.127	21	8.75	0	0
Y64G10A.227	21	8.75	0	0
Y64G10A.111	21	8.75	0	0
Y64G10A.211	21	8.75	0	0
Y64G10A.94	21	8.75	0	0
Y64G10A.183	21	8.75	0	0
Y64G10A.308	21	8.75	0	0
Y64G10A.341	21	8.75	0	0
Y64G10A.347	21	8.75	0	0
Y64G10A.153	21	8.75	0	0
Y64G10A.231	21	8.75	0	0
Y64G10A.19	21	8.75	0	0
Y64G10A.150	21	8.75	0	0
Y64G10A.66	21	8.75	0	0
Y64G10A.242	21	8.75	0	0
Y64G10A.35	21	8.75	0	0
Y64G10A.73	21	8.75	0	0
Y64G10A.115	21	8.75	0	0
Y64G10A.234	21	8.75	0	0
Y64G10A.195	21	8.75	0	0
Y64G10A.233	21	8.75	0	0
Y64G10A.63	21	8.75	0	0
Y64G10A.237	21	8.75	0	0
Y64G10A.335	21	8.75	0	0
Y64G10A.220	21	8.75	0	0
Y64G10A.230	21	8.75	0	0
Y64G10A.176	21	8.75	0	0
Y64G10A.337	21	8.75	0	0
Y64G10A.255	21	8.75	0	0
Y64G10A.38	21	8.75	0	0
Y64G10A.97	21	8.75	0	0
Y64G10A.154	21	8.75	0	0
Y64G10A.29	21	8.75	0	0
Y64G10A.177	21	8.75	0	0
Y64G10A.84	21	8.75	0	0
Y64G10A.353	21	8.75	0	0
Y64G10A.34	21	8.75	0	0
Y64G10A.315	21	8.75	0	0
Y64G10A.42	21	8.75	0	0
Y64G10A.60	21	8.75	0	0
Y64G10A.324	21	8.75	0	0
Y64G10A.165	21	8.75	0	0
Y64G10A.82	21	8.75	0	0
Y64G10A.197	21	8.75	0	0
Y64G10A.168	21	8.75	0	0
Y64G10A.110	21	8.75	0	0
Y64G10A.200	21	8.75	0	0
Y64G10A.244	21	8.75	0	0
Y64G10A.224	21	8.75	0	0
Y64G10A.175	21	8.75	0	0
Y64G10A.159	21	8.75	0	0
Y64G10A.276	21	8.75	0	0
Y64G10A.88	21	8.75	0	0
Y64G10A.219	21	8.75	0	0
Y64G10A.135	21	8.75	0	0
Y64G10A.104	21	8.75	0	0
Y64G10A.299	21	8.75	0	0
Y64G10A.307	21	8.75	0	0
Y64G10A.338	21	8.75	0	0
Y64G10A.152	21	8.75	0	0
Y64G10A.268	21	8.75	0	0
Y64G10A.22	21	8.75	0	0
Y64G10A.265	21	8.75	0	0
Y64G10A.318	21	8.75	0	0
Y64G10A.198	21	8.75	0	0
Y64G10A.292	21	8.75	0	0
Y64G10A.223	21	8.75	0	0
Y64G10A.48	21	8.75	0	0
Y64G10A.31	21	8.75	0	0
Y64G10A.52	21	8.75	0	0
Y64G10A.170	21	8.75	0	0
Y64G10A.208	21	8.75	0	0
Y64G10A.260	21	8.75	0	0
Y64G10A.256	21	8.75	0	0
Y64G10A.44	21	8.75	0	0
Y64G10A.6.1	2992	2792.65	311	4.13232
Y64G10A.14	76	18.724	0	0
Y64G10A.14b	21	8.75	0	0
Y64G10A.273	21	8.75	0	0
Y64G10A.269	21	8.75	0	0
Y64G10A.212	21	8.75	0	0
Y64G10A.342	21	8.75	0	0
Y64G10A.253	21	8.75	0	0
Y64G10A.345	21	8.75	0	0
Y64G10A.102	21	8.75	0	0
Y64G10A.160	21	8.75	0	0
Y64G10A.189	21	8.75	0	0
Y64G10A.100	21	8.75	0	0
Y64G10A.141	21	8.75	0	0
Y64G10A.239	21	8.75	0	0
Y64G10A.25	21	8.75	0	0
Y64G10A.124	21	8.75	0	0
Y64G10A.274	21	8.75	0	0
Y64G10A.144	21	8.75	0	0
Y64G10A.13	609	411.221	1	0.0902348
Y64G10A.294	21	8.75	0	0
Y64G10A.171	21	8.75	0	0
Y64G10A.205	21	8.75	0	0
Y64G10A.75	21	8.75	0	0
Y64G10A.348	21	8.75	0	0
Y64G10A.131	21	8.75	0	0
Y64G10A.169	21	8.75	0	0
Y64G10A.32	21	8.75	0	0
Y64G10A.15	21	8.75	0	0
Y64G10A.235	21	8.75	0	0
Y64G10A.26	21	8.75	0	0
Y64G10A.120	21	8.75	0	0
Y64G10A.346	21	8.75	0	0
Y64G10A.340	21	8.75	0	0
Y64G10A.286	21	8.75	0	0
Y64G10A.238	21	8.75	0	0
Y64G10A.68	21	8.75	0	0
Y64G10A.162	21	8.75	0	0
Y64G10A.314	21	8.75	0	0
Y64G10A.101	21	8.75	0	0
Y64G10A.306	21	8.75	0	0
Y64G10A.17	21	8.75	0	0
Y64G10A.107	21	8.75	0	0
Y64G10A.62	21	8.75	0	0
Y64G10A.158	21	8.75	0	0
Y64G10A.49	21	8.75	0	0
Y64G10A.167	21	8.75	0	0
Y64G10A.28	21	8.75	0	0
Y64G10A.248	21	8.75	0	0
Y64G10A.243	21	8.75	0	0
Y64G10A.343	21	8.75	0	0
Y64G10A.148	21	8.75	0	0
Y64G10A.214	21	8.75	0	0
Y64G10A.47	21	8.75	0	0
Y64G10A.133	21	8.75	0	0
Y64G10A.284	21	8.75	0	0
Y64G10A.43	21	8.75	0	0
Y64G10A.201	21	8.75	0	0
Y64G10A.119	21	8.75	0	0
Y64G10A.204	21	8.75	0	0
Y64G10A.354	55	18.0145	0	0
Y64G10A.356	55	18.0145	0	0
Y64G10A.226	21	8.75	0	0
Y64G10A.130	21	8.75	0	0
Y64G10A.112	21	8.75	0	0
Y64G10A.184	21	8.75	0	0
Y64G10A.105	21	8.75	0	0
Y64G10A.122	21	8.75	0	0
Y64G10A.304	21	8.75	0	0
Y64G10A.69	21	8.75	0	0
Y64G10A.7a.1	5321	5121.65	138.688	1.0048
Y64G10A.7d.1	5119	4919.65	0.179161	0.00135133
Y64G10A.7c.1	5190	4990.65	62.9776	0.468251
Y64G10A.7b.1	5145	4945.65	0	0
Y64G10A.7e.1	4692	4492.65	55.1551	0.455547
Y64G10A.199	21	8.75	0	0
Y64G10A.108	21	8.75	0	0
Y64G10A.59	21	8.75	0	0
Y64G10A.250	21	8.75	0	0
Y64G10A.67	21	8.75	0	0
Y64G10A.252	21	8.75	0	0
Y64G10A.329	21	8.75	0	0
Y64G10A.321	21	8.75	0	0
Y64G10A.70	21	8.75	0	0
Y64G10A.27	21	8.75	0	0
Y64G10A.57	21	8.75	0	0
Y64G10A.246	21	8.75	0	0
Y64G10A.188	21	8.75	0	0
Y64G10A.303	21	8.75	0	0
Y64G10A.333	21	8.75	0	0
Y64G10A.91	21	8.75	0	0
Y64G10A.319	21	8.75	0	0
Y64G10A.54	21	8.75	0	0
Y64G10A.203	21	8.75	0	0
Y64G10A.270	21	8.75	0	0
Y64G10A.116	21	8.75	0	0
Y64G10A.45	21	8.75	0	0
Y64G10A.121	21	8.75	0	0
Y64G10A.301	21	8.75	0	0
Y64G10A.287	21	8.75	0	0
Y64G10A.213	21	8.75	0	0
Y64G10A.285	21	8.75	0	0
Y64G10A.264	21	8.75	0	0
Y64G10A.317	21	8.75	0	0
Y64G10A.99	21	8.75	0	0
Y64G10A.236	21	8.75	0	0
Y64G10A.282	21	8.75	0	0
Y64G10A.349	21	8.75	0	0
Y64G10A.117	21	8.75	0	0
Y64G10A.138	21	8.75	0	0
Y64G10A.137	21	8.75	0	0
Y64G10A.139	21	8.75	0	0
Y64G10A.241	21	8.75	0	0
Y64G10A.277	21	8.75	0	0
Y64G10A.258	21	8.75	0	0
Y64G10A.77	21	8.75	0	0
Y64G10A.30	21	8.75	0	0
Y64G10A.261	21	8.75	0	0
Y64G10A.98	21	8.75	0	0
Y64G10A.156	21	8.75	0	0
Y64G10A.89	21	8.75	0	0
Y64G10A.295	21	8.75	0	0
Y64G10A.140	21	8.75	0	0
Y64G10A.271	21	8.75	0	0
Y64G10A.80	21	8.75	0	0
Y64G10A.92	21	8.75	0	0
Y64G10A.85	21	8.75	0	0
Y64G10A.249	21	8.75	0	0
Y64G10A.71	21	8.75	0	0
Y64G10A.272	21	8.75	0	0
Y64G10A.24	21	8.75	0	0
Y64G10A.58	21	8.75	0	0
Y64G10A.278	21	8.75	0	0
Y64G10A.350	21	8.75	0	0
Y64G10A.87	21	8.75	0	0
Y64G10A.33	21	8.75	0	0
Y64G10A.332	21	8.75	0	0
Y64G10A.351	21	8.75	0	0
Y64G10A.53	21	8.75	0	0
Y64G10A.316	21	8.75	0	0
Y64G10A.288	21	8.75	0	0
Y64G10A.293	21	8.75	0	0
Y64G10A.331	21	8.75	0	0
Y64G10A.232	21	8.75	0	0
Y64G10A.290	21	8.75	0	0
Y64G10A.185	21	8.75	0	0
Y64G10A.215	21	8.75	0	0
Y64G10A.291	21	8.75	0	0
Y64G10A.172	21	8.75	0	0
Y64G10A.309	21	8.75	0	0
Y64G10A.344	21	8.75	0	0
Y64G10A.298	21	8.75	0	0
Y64G10A.55	21	8.75	0	0
Y64G10A.262	21	8.75	0	0
Y64G10A.136	21	8.75	0	0
Y64G10A.336	21	8.75	0	0
Y64G10A.81	21	8.75	0	0
Y64G10A.228	21	8.75	0	0
Y64G10A.65	21	8.75	0	0
Y64G10A.207	21	8.75	0	0
Y64G10A.313	21	8.75	0	0
Y64G10A.83	21	8.75	0	0
Y64G10A.46	21	8.75	0	0
Y64G10A.311	21	8.75	0	0
Y64G10A.151	21	8.75	0	0
Y64G10A.218	21	8.75	0	0
Y64G10A.355	148	31.3762	0	0
Y64G10A.149	21	8.75	0	0
Y64G10A.247	21	8.75	0	0
Y64G10A.267	21	8.75	0	0
Y64G10A.245	21	8.75	0	0
Y64G10A.125	21	8.75	0	0
Y64G10A.280	21	8.75	0	0
Y64G10A.145	21	8.75	0	0
Y64G10A.155	21	8.75	0	0
Y64G10A.330	21	8.75	0	0
Y64G10A.50	21	8.75	0	0
Y64G10A.259	21	8.75	0	0
Y64G10A.305	21	8.75	0	0
Y64G10A.275	21	8.75	0	0
Y64G10A.166	21	8.75	0	0
Y64G10A.164	21	8.75	0	0
Y64G10A.126	21	8.75	0	0
Y67A10A.133	21	8.75	0	0
Y67A10A.233	21	8.75	0	0
Y67A10A.169	21	8.75	0	0
Y67A10A.266	21	8.75	0	0
Y67A10A.79	21	8.75	0	0
Y67A10A.5.1	798	598.887	0	0
Y67A10A.189	21	8.75	0	0
Y67A10A.213	21	8.75	0	0
Y67A10A.81	21	8.75	0	0
Y67A10A.224	21	8.75	0	0
Y67A10A.73	21	8.75	0	0
Y67A10A.49	21	8.75	0	0
Y67A10A.222	21	8.75	0	0
Y67A10A.34	21	8.75	0	0
